ktotal,kBell,kGHZ,TotalRate,TotalRateBell,TotalRateGHZ
30,30,0,5.95780338635946,5.95780338635946,0
31,0,0,0,0,0
31,0,1,0,0,0
31,0,2,0,0,0
31,0,3,0,0,0
31,0,4,0,0,0
31,0,5,0,0,0
31,0,6,0.413784259292221,0,0.413784259292221
31,0,7,0.413784259292221,0,0.413784259292221
31,0,8,0.413784259292221,0,0.413784259292221
31,0,9,0.727596856209078,0,0.727596856209078
31,0,10,0.727596856209078,0,0.727596856209078
31,0,11,0.727596856209078,0,0.727596856209078
31,0,12,1.12994455222235,0,1.12994455222235
31,0,13,1.12994455222235,0,1.12994455222235
31,0,14,1.12994455222235,0,1.12994455222235
31,0,15,1.53456030201442,0,1.53456030201442
31,0,16,1.53456030201442,0,1.53456030201442
31,0,17,1.53456030201442,0,1.53456030201442
31,0,18,1.88822578528731,0,1.88822578528731
31,0,19,1.88822578528731,0,1.88822578528731
31,0,20,1.88822578528731,0,1.88822578528731
31,0,21,2.3312716143655,0,2.3312716143655
31,0,22,2.3312716143655,0,2.3312716143655
31,0,23,2.3312716143655,0,2.3312716143655
31,0,24,2.72959247670676,0,2.72959247670676
31,0,25,2.72959247670676,0,2.72959247670676
31,0,26,2.72959247670676,0,2.72959247670676
31,0,27,3.11958605654395,0,3.11958605654395
31,0,28,3.11958605654395,0,3.11958605654395
31,0,29,3.11958605654395,0,3.11958605654395
31,0,30,3.55208558631557,0,3.55208558631557
31,0,31,3.55208558631557,0,3.55208558631557
31,1,0,0,0,0
31,1,1,0,0,0
31,1,2,0,0,0
31,1,3,0,0,0
31,1,4,0,0,0
31,1,5,0,0,0
31,1,6,0.413784259292221,0,0.413784259292221
31,1,7,0.413784259292221,0,0.413784259292221
31,1,8,0.413784259292221,0,0.413784259292221
31,1,9,0.727596856209078,0,0.727596856209078
31,1,10,0.727596856209078,0,0.727596856209078
31,1,11,0.727596856209078,0,0.727596856209078
31,1,12,1.12994455222235,0,1.12994455222235
31,1,13,1.12994455222235,0,1.12994455222235
31,1,14,1.12994455222235,0,1.12994455222235
31,1,15,1.53456030201442,0,1.53456030201442
31,1,16,1.53456030201442,0,1.53456030201442
31,1,17,1.53456030201442,0,1.53456030201442
31,1,18,1.88822578528731,0,1.88822578528731
31,1,19,1.88822578528731,0,1.88822578528731
31,1,20,1.88822578528731,0,1.88822578528731
31,1,21,2.3312716143655,0,2.3312716143655
31,1,22,2.3312716143655,0,2.3312716143655
31,1,23,2.3312716143655,0,2.3312716143655
31,1,24,2.72959247670676,0,2.72959247670676
31,1,25,2.72959247670676,0,2.72959247670676
31,1,26,2.72959247670676,0,2.72959247670676
31,1,27,3.11958605654395,0,3.11958605654395
31,1,28,3.11958605654395,0,3.11958605654395
31,1,29,3.11958605654395,0,3.11958605654395
31,1,30,3.55208558631557,0,3.55208558631557
31,2,0,0.112212030571856,0.112212030571856,0
31,2,1,0.112212030571856,0.112212030571856,0
31,2,2,0.112212030571856,0.112212030571856,0
31,2,3,0.112212030571856,0.112212030571856,0
31,2,4,0.112212030571856,0.112212030571856,0
31,2,5,0.112212030571856,0.112212030571856,0
31,2,6,0.525996289864077,0.112212030571856,0.413784259292221
31,2,7,0.525996289864077,0.112212030571856,0.413784259292221
31,2,8,0.525996289864077,0.112212030571856,0.413784259292221
31,2,9,0.839808886780933,0.112212030571856,0.727596856209078
31,2,10,0.839808886780933,0.112212030571856,0.727596856209078
31,2,11,0.839808886780933,0.112212030571856,0.727596856209078
31,2,12,1.2421565827942,0.112212030571856,1.12994455222235
31,2,13,1.2421565827942,0.112212030571856,1.12994455222235
31,2,14,1.2421565827942,0.112212030571856,1.12994455222235
31,2,15,1.64677233258628,0.112212030571856,1.53456030201442
31,2,16,1.64677233258628,0.112212030571856,1.53456030201442
31,2,17,1.64677233258628,0.112212030571856,1.53456030201442
31,2,18,2.00043781585916,0.112212030571856,1.88822578528731
31,2,19,2.00043781585916,0.112212030571856,1.88822578528731
31,2,20,2.00043781585916,0.112212030571856,1.88822578528731
31,2,21,2.44348364493736,0.112212030571856,2.3312716143655
31,2,22,2.44348364493736,0.112212030571856,2.3312716143655
31,2,23,2.44348364493736,0.112212030571856,2.3312716143655
31,2,24,2.84180450727861,0.112212030571856,2.72959247670676
31,2,25,2.84180450727861,0.112212030571856,2.72959247670676
31,2,26,2.84180450727861,0.112212030571856,2.72959247670676
31,2,27,3.23179808711581,0.112212030571856,3.11958605654395
31,2,28,3.23179808711581,0.112212030571856,3.11958605654395
31,2,29,3.23179808711581,0.112212030571856,3.11958605654395
31,3,0,0.112212030571856,0.112212030571856,0
31,3,1,0.112212030571856,0.112212030571856,0
31,3,2,0.112212030571856,0.112212030571856,0
31,3,3,0.112212030571856,0.112212030571856,0
31,3,4,0.112212030571856,0.112212030571856,0
31,3,5,0.112212030571856,0.112212030571856,0
31,3,6,0.525996289864077,0.112212030571856,0.413784259292221
31,3,7,0.525996289864077,0.112212030571856,0.413784259292221
31,3,8,0.525996289864077,0.112212030571856,0.413784259292221
31,3,9,0.839808886780933,0.112212030571856,0.727596856209078
31,3,10,0.839808886780933,0.112212030571856,0.727596856209078
31,3,11,0.839808886780933,0.112212030571856,0.727596856209078
31,3,12,1.2421565827942,0.112212030571856,1.12994455222235
31,3,13,1.2421565827942,0.112212030571856,1.12994455222235
31,3,14,1.2421565827942,0.112212030571856,1.12994455222235
31,3,15,1.64677233258628,0.112212030571856,1.53456030201442
31,3,16,1.64677233258628,0.112212030571856,1.53456030201442
31,3,17,1.64677233258628,0.112212030571856,1.53456030201442
31,3,18,2.00043781585916,0.112212030571856,1.88822578528731
31,3,19,2.00043781585916,0.112212030571856,1.88822578528731
31,3,20,2.00043781585916,0.112212030571856,1.88822578528731
31,3,21,2.44348364493736,0.112212030571856,2.3312716143655
31,3,22,2.44348364493736,0.112212030571856,2.3312716143655
31,3,23,2.44348364493736,0.112212030571856,2.3312716143655
31,3,24,2.84180450727861,0.112212030571856,2.72959247670676
31,3,25,2.84180450727861,0.112212030571856,2.72959247670676
31,3,26,2.84180450727861,0.112212030571856,2.72959247670676
31,3,27,3.23179808711581,0.112212030571856,3.11958605654395
31,3,28,3.23179808711581,0.112212030571856,3.11958605654395
31,4,0,0.434847128499401,0.434847128499401,0
31,4,1,0.434847128499401,0.434847128499401,0
31,4,2,0.434847128499401,0.434847128499401,0
31,4,3,0.434847128499401,0.434847128499401,0
31,4,4,0.434847128499401,0.434847128499401,0
31,4,5,0.434847128499401,0.434847128499401,0
31,4,6,0.848631387791622,0.434847128499401,0.413784259292221
31,4,7,0.848631387791622,0.434847128499401,0.413784259292221
31,4,8,0.848631387791622,0.434847128499401,0.413784259292221
31,4,9,1.16244398470848,0.434847128499401,0.727596856209078
31,4,10,1.16244398470848,0.434847128499401,0.727596856209078
31,4,11,1.16244398470848,0.434847128499401,0.727596856209078
31,4,12,1.56479168072175,0.434847128499401,1.12994455222235
31,4,13,1.56479168072175,0.434847128499401,1.12994455222235
31,4,14,1.56479168072175,0.434847128499401,1.12994455222235
31,4,15,1.96940743051382,0.434847128499401,1.53456030201442
31,4,16,1.96940743051382,0.434847128499401,1.53456030201442
31,4,17,1.96940743051382,0.434847128499401,1.53456030201442
31,4,18,2.32307291378671,0.434847128499401,1.88822578528731
31,4,19,2.32307291378671,0.434847128499401,1.88822578528731
31,4,20,2.32307291378671,0.434847128499401,1.88822578528731
31,4,21,2.76611874286491,0.434847128499401,2.3312716143655
31,4,22,2.76611874286491,0.434847128499401,2.3312716143655
31,4,23,2.76611874286491,0.434847128499401,2.3312716143655
31,4,24,3.16443960520616,0.434847128499401,2.72959247670676
31,4,25,3.16443960520616,0.434847128499401,2.72959247670676
31,4,26,3.16443960520616,0.434847128499401,2.72959247670676
31,4,27,3.55443318504335,0.434847128499401,3.11958605654395
31,5,0,0.434847128499401,0.434847128499401,0
31,5,1,0.434847128499401,0.434847128499401,0
31,5,2,0.434847128499401,0.434847128499401,0
31,5,3,0.434847128499401,0.434847128499401,0
31,5,4,0.434847128499401,0.434847128499401,0
31,5,5,0.434847128499401,0.434847128499401,0
31,5,6,0.848631387791622,0.434847128499401,0.413784259292221
31,5,7,0.848631387791622,0.434847128499401,0.413784259292221
31,5,8,0.848631387791622,0.434847128499401,0.413784259292221
31,5,9,1.16244398470848,0.434847128499401,0.727596856209078
31,5,10,1.16244398470848,0.434847128499401,0.727596856209078
31,5,11,1.16244398470848,0.434847128499401,0.727596856209078
31,5,12,1.56479168072175,0.434847128499401,1.12994455222235
31,5,13,1.56479168072175,0.434847128499401,1.12994455222235
31,5,14,1.56479168072175,0.434847128499401,1.12994455222235
31,5,15,1.96940743051382,0.434847128499401,1.53456030201442
31,5,16,1.96940743051382,0.434847128499401,1.53456030201442
31,5,17,1.96940743051382,0.434847128499401,1.53456030201442
31,5,18,2.32307291378671,0.434847128499401,1.88822578528731
31,5,19,2.32307291378671,0.434847128499401,1.88822578528731
31,5,20,2.32307291378671,0.434847128499401,1.88822578528731
31,5,21,2.76611874286491,0.434847128499401,2.3312716143655
31,5,22,2.76611874286491,0.434847128499401,2.3312716143655
31,5,23,2.76611874286491,0.434847128499401,2.3312716143655
31,5,24,3.16443960520616,0.434847128499401,2.72959247670676
31,5,25,3.16443960520616,0.434847128499401,2.72959247670676
31,5,26,3.16443960520616,0.434847128499401,2.72959247670676
31,6,0,0.861863222316126,0.861863222316126,0
31,6,1,0.861863222316126,0.861863222316126,0
31,6,2,0.861863222316126,0.861863222316126,0
31,6,3,0.861863222316126,0.861863222316126,0
31,6,4,0.861863222316126,0.861863222316126,0
31,6,5,0.861863222316126,0.861863222316126,0
31,6,6,1.27564748160835,0.861863222316126,0.413784259292221
31,6,7,1.27564748160835,0.861863222316126,0.413784259292221
31,6,8,1.27564748160835,0.861863222316126,0.413784259292221
31,6,9,1.5894600785252,0.861863222316126,0.727596856209078
31,6,10,1.5894600785252,0.861863222316126,0.727596856209078
31,6,11,1.5894600785252,0.861863222316126,0.727596856209078
31,6,12,1.99180777453847,0.861863222316126,1.12994455222235
31,6,13,1.99180777453847,0.861863222316126,1.12994455222235
31,6,14,1.99180777453847,0.861863222316126,1.12994455222235
31,6,15,2.39642352433055,0.861863222316126,1.53456030201442
31,6,16,2.39642352433055,0.861863222316126,1.53456030201442
31,6,17,2.39642352433055,0.861863222316126,1.53456030201442
31,6,18,2.75008900760343,0.861863222316126,1.88822578528731
31,6,19,2.75008900760343,0.861863222316126,1.88822578528731
31,6,20,2.75008900760343,0.861863222316126,1.88822578528731
31,6,21,3.19313483668163,0.861863222316126,2.3312716143655
31,6,22,3.19313483668163,0.861863222316126,2.3312716143655
31,6,23,3.19313483668163,0.861863222316126,2.3312716143655
31,6,24,3.59145569902288,0.861863222316126,2.72959247670676
31,6,25,3.59145569902288,0.861863222316126,2.72959247670676
31,7,0,0.861863222316126,0.861863222316126,0
31,7,1,0.861863222316126,0.861863222316126,0
31,7,2,0.861863222316126,0.861863222316126,0
31,7,3,0.861863222316126,0.861863222316126,0
31,7,4,0.861863222316126,0.861863222316126,0
31,7,5,0.861863222316126,0.861863222316126,0
31,7,6,1.27564748160835,0.861863222316126,0.413784259292221
31,7,7,1.27564748160835,0.861863222316126,0.413784259292221
31,7,8,1.27564748160835,0.861863222316126,0.413784259292221
31,7,9,1.5894600785252,0.861863222316126,0.727596856209078
31,7,10,1.5894600785252,0.861863222316126,0.727596856209078
31,7,11,1.5894600785252,0.861863222316126,0.727596856209078
31,7,12,1.99180777453847,0.861863222316126,1.12994455222235
31,7,13,1.99180777453847,0.861863222316126,1.12994455222235
31,7,14,1.99180777453847,0.861863222316126,1.12994455222235
31,7,15,2.39642352433055,0.861863222316126,1.53456030201442
31,7,16,2.39642352433055,0.861863222316126,1.53456030201442
31,7,17,2.39642352433055,0.861863222316126,1.53456030201442
31,7,18,2.75008900760343,0.861863222316126,1.88822578528731
31,7,19,2.75008900760343,0.861863222316126,1.88822578528731
31,7,20,2.75008900760343,0.861863222316126,1.88822578528731
31,7,21,3.19313483668163,0.861863222316126,2.3312716143655
31,7,22,3.19313483668163,0.861863222316126,2.3312716143655
31,7,23,3.19313483668163,0.861863222316126,2.3312716143655
31,7,24,3.59145569902288,0.861863222316126,2.72959247670676
31,8,0,1.24959077397682,1.24959077397682,0
31,8,1,1.24959077397682,1.24959077397682,0
31,8,2,1.24959077397682,1.24959077397682,0
31,8,3,1.24959077397682,1.24959077397682,0
31,8,4,1.24959077397682,1.24959077397682,0
31,8,5,1.24959077397682,1.24959077397682,0
31,8,6,1.66337503326904,1.24959077397682,0.413784259292221
31,8,7,1.66337503326904,1.24959077397682,0.413784259292221
31,8,8,1.66337503326904,1.24959077397682,0.413784259292221
31,8,9,1.97718763018589,1.24959077397682,0.727596856209078
31,8,10,1.97718763018589,1.24959077397682,0.727596856209078
31,8,11,1.97718763018589,1.24959077397682,0.727596856209078
31,8,12,2.37953532619916,1.24959077397682,1.12994455222235
31,8,13,2.37953532619916,1.24959077397682,1.12994455222235
31,8,14,2.37953532619916,1.24959077397682,1.12994455222235
31,8,15,2.78415107599124,1.24959077397682,1.53456030201442
31,8,16,2.78415107599124,1.24959077397682,1.53456030201442
31,8,17,2.78415107599124,1.24959077397682,1.53456030201442
31,8,18,3.13781655926412,1.24959077397682,1.88822578528731
31,8,19,3.13781655926412,1.24959077397682,1.88822578528731
31,8,20,3.13781655926412,1.24959077397682,1.88822578528731
31,8,21,3.58086238834232,1.24959077397682,2.3312716143655
31,8,22,3.58086238834232,1.24959077397682,2.3312716143655
31,8,23,3.58086238834232,1.24959077397682,2.3312716143655
31,9,0,1.24959077397682,1.24959077397682,0
31,9,1,1.24959077397682,1.24959077397682,0
31,9,2,1.24959077397682,1.24959077397682,0
31,9,3,1.24959077397682,1.24959077397682,0
31,9,4,1.24959077397682,1.24959077397682,0
31,9,5,1.24959077397682,1.24959077397682,0
31,9,6,1.66337503326904,1.24959077397682,0.413784259292221
31,9,7,1.66337503326904,1.24959077397682,0.413784259292221
31,9,8,1.66337503326904,1.24959077397682,0.413784259292221
31,9,9,1.97718763018589,1.24959077397682,0.727596856209078
31,9,10,1.97718763018589,1.24959077397682,0.727596856209078
31,9,11,1.97718763018589,1.24959077397682,0.727596856209078
31,9,12,2.37953532619916,1.24959077397682,1.12994455222235
31,9,13,2.37953532619916,1.24959077397682,1.12994455222235
31,9,14,2.37953532619916,1.24959077397682,1.12994455222235
31,9,15,2.78415107599124,1.24959077397682,1.53456030201442
31,9,16,2.78415107599124,1.24959077397682,1.53456030201442
31,9,17,2.78415107599124,1.24959077397682,1.53456030201442
31,9,18,3.13781655926412,1.24959077397682,1.88822578528731
31,9,19,3.13781655926412,1.24959077397682,1.88822578528731
31,9,20,3.13781655926412,1.24959077397682,1.88822578528731
31,9,21,3.58086238834232,1.24959077397682,2.3312716143655
31,9,22,3.58086238834232,1.24959077397682,2.3312716143655
31,10,0,1.65355223080624,1.65355223080624,0
31,10,1,1.65355223080624,1.65355223080624,0
31,10,2,1.65355223080624,1.65355223080624,0
31,10,3,1.65355223080624,1.65355223080624,0
31,10,4,1.65355223080624,1.65355223080624,0
31,10,5,1.65355223080624,1.65355223080624,0
31,10,6,2.06733649009846,1.65355223080624,0.413784259292221
31,10,7,2.06733649009846,1.65355223080624,0.413784259292221
31,10,8,2.06733649009846,1.65355223080624,0.413784259292221
31,10,9,2.38114908701531,1.65355223080624,0.727596856209078
31,10,10,2.38114908701531,1.65355223080624,0.727596856209078
31,10,11,2.38114908701531,1.65355223080624,0.727596856209078
31,10,12,2.78349678302858,1.65355223080624,1.12994455222235
31,10,13,2.78349678302858,1.65355223080624,1.12994455222235
31,10,14,2.78349678302858,1.65355223080624,1.12994455222235
31,10,15,3.18811253282066,1.65355223080624,1.53456030201442
31,10,16,3.18811253282066,1.65355223080624,1.53456030201442
31,10,17,3.18811253282066,1.65355223080624,1.53456030201442
31,10,18,3.54177801609354,1.65355223080624,1.88822578528731
31,10,19,3.54177801609354,1.65355223080624,1.88822578528731
31,10,20,3.54177801609354,1.65355223080624,1.88822578528731
31,10,21,3.98482384517174,1.65355223080624,2.3312716143655
31,11,0,1.65355223080624,1.65355223080624,0
31,11,1,1.65355223080624,1.65355223080624,0
31,11,2,1.65355223080624,1.65355223080624,0
31,11,3,1.65355223080624,1.65355223080624,0
31,11,4,1.65355223080624,1.65355223080624,0
31,11,5,1.65355223080624,1.65355223080624,0
31,11,6,2.06733649009846,1.65355223080624,0.413784259292221
31,11,7,2.06733649009846,1.65355223080624,0.413784259292221
31,11,8,2.06733649009846,1.65355223080624,0.413784259292221
31,11,9,2.38114908701531,1.65355223080624,0.727596856209078
31,11,10,2.38114908701531,1.65355223080624,0.727596856209078
31,11,11,2.38114908701531,1.65355223080624,0.727596856209078
31,11,12,2.78349678302858,1.65355223080624,1.12994455222235
31,11,13,2.78349678302858,1.65355223080624,1.12994455222235
31,11,14,2.78349678302858,1.65355223080624,1.12994455222235
31,11,15,3.18811253282066,1.65355223080624,1.53456030201442
31,11,16,3.18811253282066,1.65355223080624,1.53456030201442
31,11,17,3.18811253282066,1.65355223080624,1.53456030201442
31,11,18,3.54177801609354,1.65355223080624,1.88822578528731
31,11,19,3.54177801609354,1.65355223080624,1.88822578528731
31,11,20,3.54177801609354,1.65355223080624,1.88822578528731
31,12,0,2.08783226478744,2.08783226478744,0
31,12,1,2.08783226478744,2.08783226478744,0
31,12,2,2.08783226478744,2.08783226478744,0
31,12,3,2.08783226478744,2.08783226478744,0
31,12,4,2.08783226478744,2.08783226478744,0
31,12,5,2.08783226478744,2.08783226478744,0
31,12,6,2.50161652407966,2.08783226478744,0.413784259292221
31,12,7,2.50161652407966,2.08783226478744,0.413784259292221
31,12,8,2.50161652407966,2.08783226478744,0.413784259292221
31,12,9,2.81542912099652,2.08783226478744,0.727596856209078
31,12,10,2.81542912099652,2.08783226478744,0.727596856209078
31,12,11,2.81542912099652,2.08783226478744,0.727596856209078
31,12,12,3.21777681700978,2.08783226478744,1.12994455222235
31,12,13,3.21777681700978,2.08783226478744,1.12994455222235
31,12,14,3.21777681700978,2.08783226478744,1.12994455222235
31,12,15,3.62239256680186,2.08783226478744,1.53456030201442
31,12,16,3.62239256680186,2.08783226478744,1.53456030201442
31,12,17,3.62239256680186,2.08783226478744,1.53456030201442
31,12,18,3.97605805007475,2.08783226478744,1.88822578528731
31,12,19,3.97605805007475,2.08783226478744,1.88822578528731
31,13,0,2.08783226478744,2.08783226478744,0
31,13,1,2.08783226478744,2.08783226478744,0
31,13,2,2.08783226478744,2.08783226478744,0
31,13,3,2.08783226478744,2.08783226478744,0
31,13,4,2.08783226478744,2.08783226478744,0
31,13,5,2.08783226478744,2.08783226478744,0
31,13,6,2.50161652407966,2.08783226478744,0.413784259292221
